subject,frame_number,detected,AU01_truth,AU02_truth,AU04_truth,AU05_truth,AU06_truth,AU09_truth,AU12_truth,AU15_truth,AU17_truth,AU20_truth,AU25_truth,AU26_truth,AU01_prediction,AU02_prediction,AU04_prediction,AU05_prediction,AU06_prediction,AU09_prediction,AU12_prediction,AU15_prediction,AU17_prediction,AU20_prediction,AU25_prediction,AU26_prediction
SN027,2287,True,0,0,0,0,0,0,0,0,0,0,0,0,0.1644032746553421,0.07099317014217377,0.09832573682069778,0.0651850625872612,0.04622017592191696,0.0024658842012286186,0.13668057322502136,0.0,0.0646791160106659,0.005619723349809647,0.057302117347717285,0.0
SN027,2307,True,0,0,0,0,0,0,0,0,0,0,0,0,0.09145784378051758,0.0,0.04107831045985222,0.02926604449748993,0.028413882479071617,0.0,0.043392352759838104,0.0,0.02037084475159645,0.004262453876435757,0.054784439504146576,0.0
SN027,2317,True,0,0,0,0,0,0,0,0,0,0,0,0,0.1431998610496521,0.0,0.033705297857522964,0.03070627711713314,0.02306484803557396,0.0,0.042607568204402924,0.0,0.0383482351899147,0.004105175379663706,0.03291355073451996,0.0
SN027,2357,True,0,0,0,0,0,0,0,0,0,0,0,0,0.1074509248137474,0.0,0.033498119562864304,0.02673306316137314,0.02523675002157688,0.0,0.09340787678956985,0.0,0.02575306035578251,0.0025878793094307184,0.05567341670393944,0.0
SN027,2375,True,0,0,0,0,0,0,0,0,0,0,0,0,0.08816497027873993,0.0,0.03846257925033569,0.020458800718188286,0.04059351980686188,0.0,0.197552889585495,0.0,0.028610682114958763,0.0030249289702624083,0.05036759749054909,0.0
SN027,2382,True,0,0,0,0,0,0,0,0,0,0,0,0,0.12751489877700806,0.0024195779114961624,0.09838665276765823,0.020815694704651833,0.04006984457373619,0.027506148442626,0.3274036645889282,0.0,0.026615114882588387,0.0036797516513615847,0.04590320959687233,0.0
SN027,2405,True,0,0,0,0,0,0,3,0,0,0,4,1,0.44286590814590454,0.039405323565006256,0.012722938321530819,0.03563429415225983,0.22072836756706238,0.0,0.9971736073493958,0.0,0.0,0.0,0.9992707967758179,0.651479959487915
SN027,2410,True,0,0,0,0,0,0,3,0,0,0,4,1,0.3763777017593384,0.038218263536691666,0.007937162183225155,0.022845590487122536,0.28031057119369507,0.0,0.9972531795501709,0.0,0.0,0.0,0.9992895126342773,0.5521126389503479
SN027,2417,True,0,0,0,0,0,0,3,0,0,0,4,1,0.3184232711791992,0.09098555892705917,0.0018137715524062514,0.032678015530109406,0.1180747002363205,0.0,0.9965534806251526,0.0,0.0,0.0,0.9993455410003662,0.5664316415786743
SN027,2429,True,2,0,2,0,0,0,3,0,0,0,4,1,0.837669849395752,0.036873117089271545,0.9094997048377991,0.00851255003362894,0.3108905851840973,0.0,0.9923944473266602,0.0,0.0,0.0,0.998387336730957,0.7818275094032288
SN027,2442,True,3,0,3,0,0,0,2,0,0,0,3,1,0.9868743419647217,0.007246437016874552,0.9884876012802124,0.0,0.29594677686691284,0.06220095604658127,0.9923804402351379,0.0,0.0,0.0,0.9985684156417847,0.05027293041348457
SN027,2468,True,0,0,0,0,0,0,3,0,0,0,3,0,0.18277832865715027,0.0,0.012772830203175545,0.028539201244711876,0.10742779076099396,0.017060624435544014,0.9977283477783203,0.0,0.0,0.0014154420932754874,0.998777449131012,0.03996272385120392
SN027,2469,True,0,0,0,0,0,0,3,0,0,0,3,0,0.21694013476371765,0.0,0.017185809090733528,0.03380580618977547,0.11142058670520782,0.03355225548148155,0.9976591467857361,0.0,0.0,0.0017299923347309232,0.9985314011573792,0.034255146980285645
SN027,2497,True,0,0,0,0,0,0,0,0,0,1,0,2,0.13791894912719727,0.0,0.1964489221572876,0.06374675780534744,0.0,0.000234822669881396,0.028412090614438057,0.0,0.825879693031311,0.0,0.0,0.6464547514915466
SN027,2562,True,0,0,0,0,0,0,0,0,0,0,0,0,0.16634811460971832,0.0,0.09022223204374313,0.032686326652765274,0.012503979727625847,0.0,0.03945256769657135,0.0,0.05057048052549362,0.003122387919574976,0.03464421257376671,0.0
SN027,2592,True,0,0,0,0,0,0,0,0,0,0,0,0,0.12459481507539749,0.0032243323512375355,0.21266713738441467,0.030955255031585693,0.020735427737236023,0.010558042675256729,0.03722177818417549,0.0,0.06283306330442429,0.0031792630907148123,0.05439574271440506,0.0
SN027,2604,True,0,0,0,0,0,0,0,0,0,0,0,0,0.14991091191768646,0.0,0.14285710453987122,0.033202484250068665,0.0042760069482028484,0.0,0.03387218341231346,0.0,0.06472969055175781,0.002781106624752283,0.07575441896915436,0.00017465910059399903
SN027,2625,True,0,0,1,0,0,0,0,0,0,0,0,0,0.11831828206777573,0.00683096656575799,0.6400900483131409,0.030793258920311928,0.007954584434628487,0.0,0.02578236162662506,0.0,0.06845404207706451,0.004914126358926296,0.054331377148628235,0.0
SN027,2630,True,0,0,0,0,0,0,0,0,0,0,0,0,0.10148999094963074,0.003412140067666769,0.3983728289604187,0.027908170595765114,0.0,0.0,0.02970256842672825,0.0,0.07501981407403946,0.003494469914585352,0.05634234845638275,0.013228131458163261
SN027,2643,True,0,0,0,0,0,0,0,0,0,0,0,0,0.09419196099042892,0.00044870341662317514,0.1808510720729828,0.03526849299669266,0.0,0.0,0.03289144113659859,0.0,0.0725061297416687,0.0025906830560415983,0.03094153292477131,0.0008854328189045191
SN027,2708,True,0,0,3,0,0,0,0,0,0,0,3,0,0.39443567395210266,0.009569572284817696,0.9935635328292847,0.010466482490301132,0.022170819342136383,0.11434798687696457,0.02807663381099701,0.0,0.00708123529329896,0.007107225712388754,0.997109591960907,0.03059999831020832
SN027,2713,True,0,0,3,0,0,0,0,0,0,0,3,0,0.20483650267124176,0.007530324626713991,0.992643415927887,0.011523121036589146,0.013335919007658958,0.10341159254312515,0.024312667548656464,0.0,0.0072072092443704605,0.007931040599942207,0.9967507123947144,0.01943466067314148
SN027,2718,True,0,0,3,0,0,0,0,0,0,0,3,0,0.1727391630411148,0.008686928078532219,0.9895723462104797,0.018197692930698395,0.012009214609861374,0.09659566730260849,0.0419098325073719,0.0,0.018587984144687653,0.006586173083633184,0.9968459606170654,0.004898527171462774
SN027,2719,True,0,0,3,0,0,0,0,0,0,0,3,0,0.18992193043231964,0.007903431542217731,0.9928181767463684,0.015422029420733452,0.019716650247573853,0.09505286812782288,0.042911186814308167,0.0,0.018969841301441193,0.006798998452723026,0.9965749979019165,0.015183343552052975
SN027,2817,True,0,0,3,0,0,0,0,0,0,0,0,0,0.39737507700920105,0.00890451017767191,0.9887300133705139,0.003553514601662755,0.005225248169153929,0.10768232494592667,0.015943964943289757,0.0,0.05072331428527832,0.008338779211044312,0.0880180150270462,0.07117827236652374
SN027,2835,True,0,0,3,0,0,0,0,0,0,1,0,2,0.1336754411458969,0.0,0.9829625487327576,0.02290978655219078,0.030049119144678116,0.02141031250357628,0.05967073515057564,0.019137930124998093,0.09738344699144363,0.012106525711715221,0.15563681721687317,0.9460656642913818
SN027,2863,True,0,0,3,0,0,0,0,0,0,0,0,0,0.11068803071975708,0.005899892188608646,0.9732853174209595,0.010781824588775635,0.00018255453323945403,0.052531320601701736,0.011557240970432758,0.0,0.0654069185256958,0.007392480503767729,0.02226153202354908,0.008565184660255909
SN027,2931,True,0,0,0,0,0,0,0,0,0,0,0,0,0.08041298389434814,0.0,0.36420828104019165,0.03136127442121506,0.0,0.0,0.007116524502635002,0.0,0.05445392057299614,0.005378925707191229,0.017054500058293343,0.0
SN027,2934,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0712803527712822,0.0,0.30836379528045654,0.026904813945293427,0.0,0.0,0.008444570936262608,0.0,0.0646580159664154,0.005357123911380768,0.025657616555690765,0.0
SN027,2956,True,0,0,0,0,0,0,0,0,0,0,0,0,0.05424288660287857,0.0,0.31955426931381226,0.027962682768702507,0.0,0.0,0.01001009438186884,0.0,0.06174948439002037,0.0054131424985826015,0.03133232146501541,0.004561173263937235
SN027,3013,True,0,0,0,0,0,0,0,0,0,0,0,0,0.09738253802061081,0.0,0.3011604845523834,0.030547119677066803,0.0,0.0,0.0072137280367314816,0.0,0.05213155969977379,0.004566974006593227,0.03244663402438164,6.266976015467662e-06
SN027,3057,True,0,0,0,0,0,0,0,0,0,0,0,0,0.08979769796133041,0.001577232964336872,0.351332426071167,0.03159050643444061,0.0,0.010850594379007816,0.010600516572594643,0.0,0.06719085574150085,0.005033513065427542,0.04221847280859947,0.010903183370828629
SN027,3072,True,0,0,0,0,0,0,0,0,0,0,0,0,0.12049833685159683,0.00025098799960687757,0.3339954912662506,0.0646161213517189,0.0,0.034084502607584,0.007227466907352209,0.0,0.09240669757127762,0.006053573917597532,0.038280412554740906,0.0006696972413919866
SN027,3091,True,0,0,0,0,0,0,0,0,0,0,0,0,0.07455988228321075,0.0,0.38551753759384155,0.024749791249632835,0.0,0.0,0.004551453050225973,0.0,0.05931946635246277,0.00511007197201252,0.04598507657647133,0.07774968445301056
SN027,3125,True,0,0,0,0,0,0,0,0,0,0,0,0,0.05274282023310661,0.0,0.15465252101421356,0.018928049132227898,0.0,0.0,0.016495665535330772,0.0,0.07077598571777344,0.004603038541972637,0.0,0.005471671931445599
SN027,3126,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04383516684174538,0.0,0.13336604833602905,0.013886792585253716,0.0,0.0,0.021425243467092514,0.0,0.07433979213237762,0.004440728109329939,0.0035351188853383064,0.0025388868525624275
SN027,3162,True,0,0,0,0,0,0,0,0,0,0,0,0,0.09803180396556854,0.0,0.2094884067773819,0.029460368677973747,0.0,0.0,0.011468583717942238,0.0,0.06948505342006683,0.0044588930904865265,0.06535365432500839,0.029290705919265747
SN027,3175,True,0,0,0,0,0,0,0,0,0,0,0,0,0.09392619132995605,0.0011369494022801518,0.2724619507789612,0.026895146816968918,0.0,0.0,0.014601477421820164,0.0,0.061015281826257706,0.004625804256647825,0.06136259436607361,0.021454716101288795
SN027,3179,True,0,0,1,0,0,0,0,0,0,0,0,0,0.11837317794561386,0.005913466215133667,0.7938976883888245,0.03400333598256111,0.0013395127607509494,0.0386975072324276,0.004483908414840698,0.0,0.07420218735933304,0.007161806337535381,0.0463949590921402,0.011208304204046726
SN027,3191,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06671793758869171,0.0,0.3842886686325073,0.02373551018536091,0.0,0.0,0.002480616793036461,0.0,0.06220268830657005,0.0067697553895413876,0.0339529775083065,0.0
SN027,3204,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06717879325151443,0.0,0.2432972639799118,0.022847594693303108,0.0,0.0,0.007921992801129818,0.0,0.04826381802558899,0.005297811236232519,0.018455976620316505,0.0
SN027,3229,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0698784738779068,0.0,0.23634080588817596,0.032219357788562775,0.0,0.0,0.00873082410544157,0.0,0.03919578716158867,0.006161731667816639,0.019478799775242805,0.0
SN027,3237,True,0,0,0,0,0,0,0,0,0,0,0,0,0.09979354590177536,0.0031556040048599243,0.2222125232219696,0.04902426153421402,0.0,0.0056377677246928215,0.004930215422064066,0.0,0.06952840089797974,0.0035821287892758846,0.032415084540843964,0.011185076087713242
SN027,3305,True,0,0,0,0,0,0,0,0,0,0,0,0,0.10183432698249817,0.0,0.23151841759681702,0.0623287633061409,0.0,0.00823197141289711,0.007931096479296684,0.0,0.07946491241455078,0.005139784887433052,0.04707289859652519,0.004524298943579197
SN027,3314,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06677675992250443,0.0,0.13232623040676117,0.0320119708776474,0.0,0.0,0.01039953250437975,0.0,0.05444936454296112,0.005775804631412029,0.016694409772753716,0.0
SN027,3340,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06578123569488525,0.0,0.10584207624197006,0.03360581770539284,0.0,0.0,0.01749374531209469,0.0,0.0500316247344017,0.0053537022322416306,0.00395547179505229,0.0
SN027,3381,True,0,0,0,0,0,0,0,0,0,0,0,0,0.049896348267793655,0.0,0.12503695487976074,0.023102063685655594,0.0,0.0,0.01543648261576891,0.0,0.05349794775247574,0.004502668045461178,0.023467347025871277,0.0013444109354168177
SN027,3408,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06910484284162521,0.0,0.16226479411125183,0.034234002232551575,0.0,0.0,0.015908079221844673,0.0,0.05444252863526344,0.004213477484881878,0.020324112847447395,0.0051539563573896885
SN027,3413,True,0,0,0,0,0,0,0,0,0,0,0,0,0.05740693584084511,0.0,0.1338711380958557,0.031006991863250732,0.0,0.0,0.009554306045174599,0.0,0.048288919031620026,0.003721974790096283,0.031445011496543884,0.010944945737719536
SN027,3476,True,0,0,0,0,0,0,0,1,0,0,0,1,0.7462810277938843,0.3586956262588501,0.02989133447408676,0.038524381816387177,0.0,0.0,0.01503433845937252,0.7605030536651611,0.17312639951705933,0.06829731166362762,0.07831194996833801,0.12816594541072845
SN027,3511,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04047471284866333,0.0,0.024819929152727127,0.0,0.001996170962229371,0.0,0.022809399291872978,0.0032789804972708225,0.12954005599021912,0.0030329693108797073,0.047956835478544235,0.07968656718730927
SN027,3548,True,0,0,0,0,0,0,0,0,0,0,0,0,0.03222716599702835,0.0,0.028128858655691147,0.0,0.0,0.0,0.027623243629932404,0.0,0.07508955895900726,0.0033039043191820383,0.02158917859196663,0.014371223747730255
SN027,3566,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0338902585208416,0.006689984817057848,0.040694694966077805,0.00962956715375185,0.0,0.0,0.021026430651545525,0.0009511467069387436,0.07873710989952087,0.0047693438827991486,0.00977118406444788,0.015665393322706223
SN027,3586,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04037657380104065,0.0001849982509156689,0.03598974645137787,0.0,0.0008913426427170634,0.0,0.023900415748357773,0.007949748076498508,0.08669837564229965,0.0034462972544133663,0.018312837928533554,0.017959099262952805
SN027,3630,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06896040588617325,0.04018339887261391,0.0670786052942276,0.030477996915578842,0.0019860402680933475,0.0027405759319663048,0.026803186163306236,0.0,0.08486528694629669,0.003916943911463022,0.051969435065984726,0.01914847269654274
SN027,3651,True,0,0,0,0,0,0,0,0,0,0,0,0,0.02400868386030197,0.00993288867175579,0.04120013117790222,0.001402099383994937,0.0,0.0,0.01870899274945259,0.0,0.06883960217237473,0.0035030078142881393,0.0130655812099576,0.027653250843286514
SN027,3677,True,0,0,0,0,0,0,0,0,0,0,0,0,0.03628508001565933,0.0,0.03364986553788185,0.0010775132104754448,0.0,0.0,0.022231467068195343,0.0,0.05986795574426651,0.003882568795233965,0.03062787652015686,0.02267807349562645
SN027,3696,True,0,0,0,0,0,0,0,0,0,0,0,0,0.022850440815091133,0.0021110842935740948,0.031056204810738564,0.0,0.0,0.0,0.0169075820595026,0.0,0.0631847009062767,0.003039694856852293,0.01187040563672781,0.027046918869018555
SN027,3762,True,0,0,0,0,0,0,0,0,1,1,0,1,0.007314968388527632,0.003693951526656747,0.01168810110539198,0.036926694214344025,0.0,0.0,0.009235815145075321,0.007469590753316879,0.37150293588638306,0.0,0.01889192685484886,0.6750209331512451
SN027,3779,True,0,0,0,0,0,0,0,0,1,1,0,0,0.026986373588442802,0.0,0.003084550378844142,0.018380993977189064,0.0,0.0,0.03039470873773098,0.002706230850890279,0.4375724792480469,0.11779656261205673,0.005905547179281712,0.4632306396961212
SN027,3821,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.03199446573853493,0.02275763265788555,0.0,0.0,0.007604040205478668,0.0,0.04945368692278862,0.00474370364099741,0.0,0.07926198840141296
SN027,3883,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.020512767136096954,0.006795637309551239,0.0,0.0,0.006109213922172785,0.0,0.026538776233792305,0.0038952927570790052,0.0,0.01479397900402546
SN027,3891,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.020763659849762917,0.0024505811743438244,0.0,0.0,0.0039674933068454266,0.0,0.02059631049633026,0.004872595425695181,0.0,0.021735521033406258
SN027,3988,True,0,0,0,0,0,0,0,0,0,0,0,0,0.07137683033943176,0.0,0.04346633702516556,0.029734643176198006,0.0,0.0,0.011254645884037018,0.0029012991581112146,0.04007966071367264,0.0004647450114134699,0.02916974015533924,0.04268329218029976
SN027,3992,True,0,0,0,0,0,0,0,0,0,0,0,0,0.052760783582925797,0.0,0.03268415108323097,0.03355534374713898,0.0,0.0,0.009653559885919094,0.002180354204028845,0.03241144120693207,0.0007542955572716892,0.019466910511255264,0.04147850349545479
SN027,4019,True,0,0,0,0,0,0,0,0,0,0,0,0,0.03165643662214279,0.0,0.029671140015125275,0.01231048908084631,0.0,0.0,0.021539658308029175,0.0,0.0780218243598938,0.002945849671959877,0.014994720928370953,0.002543875714763999
SN027,4120,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0262121744453907,0.0,0.042302459478378296,0.0075846039690077305,0.0,0.0,0.017088189721107483,0.0016847705701366067,0.0772063285112381,0.0005970314377918839,0.05242561921477318,0.0408104844391346
SN027,4139,True,0,0,0,0,0,0,0,0,0,0,3,0,0.06801486015319824,0.0,0.06398611515760422,0.014471732079982758,0.015857558697462082,0.0,0.09513812512159348,0.018774060532450676,0.03518730401992798,0.0009932286338880658,0.9966882467269897,0.06777429580688477
SN027,4168,True,0,0,0,0,0,0,0,0,0,0,3,0,0.023059764876961708,0.0015755216591060162,0.0692087784409523,0.014915531501173973,0.028495604172348976,0.0,0.1230345293879509,0.0,0.006299179513007402,0.0012329670134931803,0.9977931976318359,0.09207560867071152
SN027,4186,True,0,0,0,0,0,0,0,0,0,0,3,0,0.02384146861732006,0.0,0.03303440660238266,0.018376026302576065,0.01038806326687336,0.0,0.06306024640798569,0.0,0.0,0.0013927490217611194,0.996941089630127,0.046015430241823196
SN027,4199,True,0,0,0,0,0,0,0,0,0,0,3,0,0.019374920055270195,0.0006267978460527956,0.04915647208690643,0.00911434181034565,0.011045226827263832,0.0,0.07081665098667145,0.0,0.01875508390367031,0.0006396370590664446,0.9971709251403809,0.041032083332538605
SN027,4210,True,0,0,1,0,0,0,0,0,0,0,3,0,0.01836518943309784,0.003795336000621319,0.06253254413604736,0.010784988291561604,0.01338356826454401,0.0,0.07586977630853653,0.0,0.022650331258773804,0.00014378716878127307,0.9979919195175171,0.07484328001737595
SN027,4214,True,1,0,2,0,0,0,0,0,0,0,3,0,0.0427999272942543,0.014347641728818417,0.9467571973800659,0.0012702640378847718,0.04146505147218704,0.16160178184509277,0.04546966403722763,0.0,0.04045575112104416,0.0034799310378730297,0.9971785545349121,0.08953779190778732
SN027,4235,True,0,0,0,0,0,0,0,0,0,0,3,0,0.01306624710559845,0.005466124974191189,0.07625141739845276,0.0015730131417512894,0.0027527089696377516,0.0,0.03910857439041138,0.0,0.0,0.0005673727137036622,0.9969052076339722,0.04509283974766731
SN027,4265,True,0,0,2,0,1,0,0,0,0,0,3,1,0.030090905725955963,0.007960817776620388,0.9759817123413086,0.0,0.003125677350908518,0.3107602000236511,0.02210307866334915,0.0,0.05825958400964737,0.0020737929735332727,0.9961787462234497,0.4902530312538147
SN027,4305,True,0,0,1,0,0,0,1,0,0,0,3,1,0.03531976416707039,0.014158030971884727,0.5216332674026489,0.003422699635848403,0.013480890542268753,0.12659788131713867,0.04635890573263168,0.0,0.0017715295543894172,0.0007676533423364162,0.9968598484992981,0.4190361499786377
SN027,4346,True,0,0,0,0,0,0,1,0,0,0,3,0,0.044245894998311996,0.006407785229384899,0.03969267010688782,0.01345154270529747,0.036132022738456726,0.0,0.6098369359970093,0.0,0.0,0.0,0.9991580843925476,0.07434053719043732
SN027,4369,True,0,0,0,0,0,0,1,0,0,0,3,0,0.01507472526282072,0.0,0.03347691893577576,0.0033479295670986176,0.019003361463546753,0.0,0.06272473931312561,0.0,0.0,0.0,0.9971602559089661,0.07232702523469925
SN027,4371,True,0,0,0,0,0,0,0,0,0,0,3,0,0.0066163199953734875,0.0,0.03905171900987625,0.0009338293457403779,0.022023528814315796,0.0,0.05624700337648392,0.0,0.0,0.0001266953331651166,0.997262716293335,0.05684954673051834
SN027,4382,True,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.04098321497440338,0.00025178800569847226,0.01320537831634283,0.0,0.03556140512228012,0.0,0.0,0.0,0.9974870681762695,0.07195159792900085
SN027,4400,True,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.032480157911777496,0.0,0.013500330969691277,0.0,0.03166588768362999,0.0,0.0,0.001037921174429357,0.9966147541999817,0.0755399838089943
SN027,4401,True,0,0,0,0,0,0,0,0,0,0,3,0,0.0023023339454084635,0.0,0.03411374241113663,0.0021368025336414576,0.0010880613699555397,0.0,0.027966393157839775,0.0,0.0,0.0014840662479400635,0.9955798387527466,0.08962339162826538
SN027,4406,True,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.03163778409361839,0.0,0.0041356137953698635,0.0,0.02321956492960453,0.0,0.0,0.0012921193847432733,0.9958228468894958,0.10467588156461716
SN027,4408,True,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.03728025034070015,0.0,0.008376019075512886,0.0,0.02591771073639393,0.0,0.0,0.0001853985886555165,0.9969826936721802,0.05217311531305313
SN027,4426,True,0,0,0,0,0,0,0,0,0,0,3,0,0.02002815343439579,0.0018474430544301867,0.06415286660194397,0.017333772033452988,0.016618192195892334,0.021660443395376205,0.13036541640758514,0.0,0.0,0.0002214563573943451,0.9981436729431152,0.06214185431599617
SN027,4449,True,0,0,0,0,0,0,1,0,0,0,3,1,0.07219602167606354,0.013787896372377872,0.1050751656293869,0.027329983189702034,0.03332797437906265,0.08242611587047577,0.6518548727035522,0.0,0.0,2.9277800422278233e-05,0.9979797005653381,0.03496085852384567
